data/FNSet/18_695.binvox,54
data/FNSet/21_153.binvox,3
data/FNSet/8_17.binvox,7
data/FNSet/19_168.binvox,30
data/FNSet/9_912.binvox,17
data/FNSet/8_181.binvox,10
data/FNSet/3_974.binvox,11
data/FNSet/18_413.binvox,8
data/FNSet/11_532.binvox,30
data/FNSet/16_448.binvox,45
data/FNSet/20_182.binvox,31
data/FNSet/6_362.binvox,45
data/FNSet/5_542.binvox,33
data/FNSet/13_541.binvox,23
data/FNSet/8_302.binvox,29
data/FNSet/1_391.binvox,37
data/FNSet/22_535.binvox,39
data/FNSet/11_269.binvox,41
data/FNSet/0_716.binvox,12
data/FNSet/1_465.binvox,46
data/FNSet/4_403.binvox,7
data/FNSet/0_19.binvox,13
data/FNSet/5_115.binvox,27
data/FNSet/13_400.binvox,44
data/FNSet/2_804.binvox,22
data/FNSet/14_952.binvox,20
data/FNSet/7_966.binvox,27
data/FNSet/8_212.binvox,31
data/FNSet/5_710.binvox,55
data/FNSet/4_871.binvox,24
data/FNSet/6_449.binvox,35
data/FNSet/3_451.binvox,23
data/FNSet/22_854.binvox,37
data/FNSet/19_730.binvox,11
data/FNSet/0_380.binvox,52
data/FNSet/21_930.binvox,3
data/FNSet/8_845.binvox,10
data/FNSet/14_124.binvox,36
data/FNSet/11_369.binvox,19
data/FNSet/1_739.binvox,30
data/FNSet/10_379.binvox,17
data/FNSet/23_430.binvox,26
data/FNSet/15_121.binvox,18
data/FNSet/3_239.binvox,29
data/FNSet/11_21.binvox,40
data/FNSet/1_481.binvox,28
data/FNSet/0_254.binvox,25
data/FNSet/9_874.binvox,6
data/FNSet/6_409.binvox,27
data/FNSet/4_470.binvox,14
data/FNSet/13_68.binvox,18
data/FNSet/13_330.binvox,8
data/FNSet/15_540.binvox,17
data/FNSet/15_204.binvox,56
data/FNSet/20_390.binvox,41
data/FNSet/23_808.binvox,32
data/FNSet/20_20.binvox,41
data/FNSet/18_16.binvox,33
data/FNSet/10_875.binvox,15
data/FNSet/18_623.binvox,21
data/FNSet/3_1.binvox,4
data/FNSet/15_568.binvox,18
data/FNSet/21_176.binvox,11
data/FNSet/18_634.binvox,16
data/FNSet/9_124.binvox,41
data/FNSet/5_332.binvox,35
data/FNSet/7_692.binvox,48
data/FNSet/9_564.binvox,7
data/FNSet/19_214.binvox,18
data/FNSet/10_94.binvox,23
data/FNSet/16_158.binvox,50
data/FNSet/1_936.binvox,17
data/FNSet/0_225.binvox,55
data/FNSet/19_74.binvox,17
data/FNSet/10_909.binvox,9
data/FNSet/10_196.binvox,23
data/FNSet/20_99.binvox,14
data/FNSet/2_575.binvox,12
data/FNSet/12_152.binvox,22
data/FNSet/20_553.binvox,5
data/FNSet/17_171.binvox,46
data/FNSet/8_314.binvox,21
data/FNSet/3_624.binvox,10
data/FNSet/0_7.binvox,36
data/FNSet/2_327.binvox,40
data/FNSet/18_202.binvox,21
data/FNSet/16_377.binvox,51
data/FNSet/18_819.binvox,54
data/FNSet/21_316.binvox,4
data/FNSet/6_592.binvox,22
data/FNSet/11_897.binvox,6
data/FNSet/4_336.binvox,20
data/FNSet/21_164.binvox,6
data/FNSet/12_743.binvox,9
data/FNSet/15_936.binvox,36
data/FNSet/11_452.binvox,42
data/FNSet/23_624.binvox,41
data/FNSet/23_818.binvox,42
data/FNSet/0_770.binvox,51
data/FNSet/22_31.binvox,11
data/FNSet/20_688.binvox,26
data/FNSet/1_469.binvox,37
data/FNSet/21_942.binvox,10
data/FNSet/16_597.binvox,55
data/FNSet/13_986.binvox,36
data/FNSet/20_920.binvox,28
data/FNSet/18_731.binvox,19
data/FNSet/13_772.binvox,5
data/FNSet/16_635.binvox,26
data/FNSet/2_459.binvox,34
data/FNSet/1_125.binvox,41
data/FNSet/4_23.binvox,47
data/FNSet/23_716.binvox,27
data/FNSet/5_764.binvox,45
data/FNSet/22_318.binvox,36
data/FNSet/16_280.binvox,51
data/FNSet/12_789.binvox,15
data/FNSet/14_285.binvox,13
data/FNSet/17_965.binvox,29
data/FNSet/18_511.binvox,28
data/FNSet/11_755.binvox,31
data/FNSet/2_372.binvox,46
data/FNSet/2_911.binvox,15
data/FNSet/19_858.binvox,32
data/FNSet/16_479.binvox,47
data/FNSet/14_890.binvox,43
data/FNSet/2_436.binvox,27
data/FNSet/14_516.binvox,32
data/FNSet/12_995.binvox,7
data/FNSet/20_138.binvox,37
data/FNSet/13_922.binvox,55
data/FNSet/14_564.binvox,20
data/FNSet/1_457.binvox,49
data/FNSet/16_141.binvox,52
data/FNSet/23_365.binvox,17
data/FNSet/12_262.binvox,36
data/FNSet/13_463.binvox,53
data/FNSet/9_88.binvox,9
data/FNSet/8_944.binvox,9
data/FNSet/12_539.binvox,15
data/FNSet/23_678.binvox,44
data/FNSet/1_527.binvox,27
data/FNSet/18_723.binvox,13
data/FNSet/14_923.binvox,43
data/FNSet/10_777.binvox,9
data/FNSet/7_747.binvox,43
data/FNSet/12_132.binvox,15
data/FNSet/12_728.binvox,51
data/FNSet/3_968.binvox,13
data/FNSet/8_937.binvox,10
data/FNSet/0_622.binvox,53
data/FNSet/3_338.binvox,15
data/FNSet/20_948.binvox,41
data/FNSet/15_154.binvox,52
data/FNSet/14_647.binvox,8
data/FNSet/9_991.binvox,34
data/FNSet/1_738.binvox,32
data/FNSet/3_27.binvox,14
data/FNSet/14_84.binvox,15
data/FNSet/17_551.binvox,56
data/FNSet/18_814.binvox,43
data/FNSet/12_868.binvox,20
data/FNSet/8_28.binvox,26
data/FNSet/17_886.binvox,55
data/FNSet/9_340.binvox,9
data/FNSet/11_712.binvox,33
data/FNSet/23_53.binvox,10
data/FNSet/12_347.binvox,46
data/FNSet/12_766.binvox,32
data/FNSet/14_211.binvox,47
data/FNSet/4_223.binvox,16
data/FNSet/6_337.binvox,17
data/FNSet/5_260.binvox,41
data/FNSet/19_219.binvox,9
data/FNSet/9_217.binvox,19
data/FNSet/0_706.binvox,45
data/FNSet/17_72.binvox,42
data/FNSet/12_316.binvox,17
data/FNSet/18_164.binvox,33
data/FNSet/18_317.binvox,48
data/FNSet/17_43.binvox,46
data/FNSet/3_243.binvox,48
data/FNSet/4_210.binvox,12
data/FNSet/6_462.binvox,5
data/FNSet/14_997.binvox,40
data/FNSet/16_530.binvox,51
data/FNSet/17_899.binvox,14
data/FNSet/23_409.binvox,36
data/FNSet/14_904.binvox,10
data/FNSet/11_479.binvox,27
data/FNSet/12_187.binvox,25
data/FNSet/4_349.binvox,11
data/FNSet/2_437.binvox,18
data/FNSet/19_417.binvox,33
data/FNSet/18_21.binvox,35
data/FNSet/6_823.binvox,43
data/FNSet/10_774.binvox,42
data/FNSet/6_825.binvox,35
data/FNSet/13_226.binvox,37
data/FNSet/23_750.binvox,27
data/FNSet/7_329.binvox,40
data/FNSet/4_40.binvox,9
data/FNSet/7_516.binvox,40
data/FNSet/6_539.binvox,14
data/FNSet/11_476.binvox,16
data/FNSet/18_262.binvox,8
data/FNSet/18_567.binvox,24
data/FNSet/13_543.binvox,39
data/FNSet/8_727.binvox,34
data/FNSet/16_465.binvox,33
data/FNSet/10_26.binvox,8
data/FNSet/3_326.binvox,18
data/FNSet/6_803.binvox,35
data/FNSet/8_491.binvox,10
data/FNSet/0_355.binvox,16
data/FNSet/4_804.binvox,19
data/FNSet/14_514.binvox,37
data/FNSet/10_258.binvox,19
data/FNSet/4_644.binvox,13
data/FNSet/22_527.binvox,47
data/FNSet/22_690.binvox,25
data/FNSet/20_764.binvox,24
data/FNSet/3_278.binvox,26
data/FNSet/10_130.binvox,25
data/FNSet/7_555.binvox,30
data/FNSet/0_227.binvox,52
data/FNSet/16_590.binvox,34
data/FNSet/2_192.binvox,17
data/FNSet/15_976.binvox,37
data/FNSet/5_383.binvox,18
data/FNSet/11_279.binvox,26
data/FNSet/14_746.binvox,36
data/FNSet/21_617.binvox,3
data/FNSet/11_855.binvox,10
data/FNSet/14_186.binvox,41
data/FNSet/12_153.binvox,11
data/FNSet/16_267.binvox,30
data/FNSet/2_281.binvox,49
data/FNSet/16_12.binvox,50
data/FNSet/22_141.binvox,34
data/FNSet/21_87.binvox,7
data/FNSet/23_498.binvox,46
data/FNSet/13_854.binvox,53
data/FNSet/18_988.binvox,29
data/FNSet/17_587.binvox,30
data/FNSet/1_575.binvox,38
data/FNSet/14_868.binvox,21
data/FNSet/10_139.binvox,33
data/FNSet/2_61.binvox,21
data/FNSet/1_91.binvox,16
data/FNSet/9_686.binvox,14
data/FNSet/8_221.binvox,38
data/FNSet/14_261.binvox,33
data/FNSet/21_246.binvox,9
data/FNSet/20_533.binvox,26
data/FNSet/5_462.binvox,14
data/FNSet/7_527.binvox,17
data/FNSet/16_968.binvox,27
data/FNSet/9_201.binvox,35
data/FNSet/22_374.binvox,13
data/FNSet/15_244.binvox,7
data/FNSet/0_766.binvox,38
data/FNSet/17_410.binvox,48
data/FNSet/16_460.binvox,56
data/FNSet/5_756.binvox,47
data/FNSet/12_201.binvox,41
data/FNSet/22_797.binvox,31
data/FNSet/23_680.binvox,45
data/FNSet/12_930.binvox,11
data/FNSet/8_837.binvox,23
data/FNSet/16_702.binvox,36
data/FNSet/5_283.binvox,53
data/FNSet/17_187.binvox,48
data/FNSet/5_834.binvox,55
data/FNSet/17_635.binvox,23
data/FNSet/1_23.binvox,45
data/FNSet/23_379.binvox,12
data/FNSet/15_103.binvox,45
data/FNSet/22_82.binvox,10
data/FNSet/13_965.binvox,13
data/FNSet/1_13.binvox,32
data/FNSet/19_351.binvox,36
data/FNSet/8_170.binvox,21
data/FNSet/2_270.binvox,13
data/FNSet/9_3.binvox,33
data/FNSet/2_29.binvox,33
data/FNSet/0_525.binvox,25
data/FNSet/8_156.binvox,25
data/FNSet/20_581.binvox,41
data/FNSet/10_161.binvox,43
data/FNSet/13_408.binvox,21
data/FNSet/13_589.binvox,44
data/FNSet/23_70.binvox,24
data/FNSet/7_89.binvox,14
data/FNSet/12_731.binvox,33
data/FNSet/4_226.binvox,41
data/FNSet/1_456.binvox,43
data/FNSet/10_290.binvox,47
data/FNSet/5_784.binvox,55
data/FNSet/17_361.binvox,27
data/FNSet/0_669.binvox,30
data/FNSet/11_492.binvox,47
data/FNSet/3_526.binvox,42
data/FNSet/15_663.binvox,8
data/FNSet/8_636.binvox,13
data/FNSet/5_701.binvox,43
data/FNSet/12_320.binvox,5
data/FNSet/0_247.binvox,46
data/FNSet/9_182.binvox,27
data/FNSet/21_502.binvox,4
data/FNSet/5_422.binvox,21
data/FNSet/7_552.binvox,46
data/FNSet/21_354.binvox,3
data/FNSet/18_577.binvox,45
data/FNSet/10_357.binvox,37
data/FNSet/20_394.binvox,6
data/FNSet/18_908.binvox,46
data/FNSet/14_760.binvox,12
data/FNSet/13_705.binvox,30
data/FNSet/14_574.binvox,26
data/FNSet/15_986.binvox,36
data/FNSet/5_158.binvox,24
data/FNSet/8_82.binvox,7
data/FNSet/13_167.binvox,47
data/FNSet/0_165.binvox,1000
data/FNSet/6_975.binvox,44
data/FNSet/0_66.binvox,27
data/FNSet/4_643.binvox,22
data/FNSet/19_867.binvox,33
data/FNSet/23_60.binvox,18
data/FNSet/19_482.binvox,43
data/FNSet/23_119.binvox,43
data/FNSet/17_453.binvox,30
data/FNSet/9_425.binvox,33
data/FNSet/20_971.binvox,50
data/FNSet/18_903.binvox,40
data/FNSet/1_476.binvox,48
data/FNSet/12_507.binvox,27
data/FNSet/22_485.binvox,41
data/FNSet/22_102.binvox,13
data/FNSet/5_946.binvox,41
data/FNSet/4_447.binvox,14
data/FNSet/9_328.binvox,26
data/FNSet/18_434.binvox,33
data/FNSet/22_121.binvox,36
data/FNSet/15_123.binvox,32
data/FNSet/13_86.binvox,52
data/FNSet/15_392.binvox,7
data/FNSet/4_303.binvox,10
data/FNSet/11_160.binvox,37
data/FNSet/11_96.binvox,28
data/FNSet/19_741.binvox,12
data/FNSet/17_288.binvox,35
data/FNSet/21_408.binvox,4
data/FNSet/16_427.binvox,49
data/FNSet/17_409.binvox,31
data/FNSet/10_384.binvox,32
data/FNSet/9_191.binvox,10
data/FNSet/9_367.binvox,26
data/FNSet/13_182.binvox,45
data/FNSet/13_630.binvox,30
data/FNSet/8_173.binvox,32
data/FNSet/19_912.binvox,42
data/FNSet/21_59.binvox,10
data/FNSet/1_187.binvox,36
data/FNSet/8_145.binvox,11
data/FNSet/12_235.binvox,36
data/FNSet/21_591.binvox,10
data/FNSet/17_527.binvox,18
data/FNSet/4_663.binvox,48
data/FNSet/7_391.binvox,51
data/FNSet/2_952.binvox,37
data/FNSet/8_282.binvox,14
data/FNSet/8_74.binvox,24
data/FNSet/17_566.binvox,31
data/FNSet/10_176.binvox,25
data/FNSet/14_707.binvox,24
data/FNSet/23_646.binvox,45
data/FNSet/5_46.binvox,12
data/FNSet/1_467.binvox,13
data/FNSet/18_972.binvox,52
data/FNSet/4_209.binvox,6
data/FNSet/6_536.binvox,31
data/FNSet/11_824.binvox,43
data/FNSet/14_956.binvox,33
data/FNSet/0_487.binvox,32
data/FNSet/21_467.binvox,8
data/FNSet/22_235.binvox,33
data/FNSet/7_550.binvox,13
data/FNSet/15_136.binvox,48
data/FNSet/3_899.binvox,28
data/FNSet/8_898.binvox,21
data/FNSet/0_59.binvox,37
data/FNSet/20_229.binvox,52
data/FNSet/0_926.binvox,26
data/FNSet/5_665.binvox,24
data/FNSet/6_637.binvox,29
data/FNSet/20_605.binvox,49
data/FNSet/4_361.binvox,17
data/FNSet/0_111.binvox,15
data/FNSet/11_853.binvox,36
data/FNSet/11_839.binvox,45
data/FNSet/16_764.binvox,49
data/FNSet/0_882.binvox,50
data/FNSet/8_25.binvox,17
data/FNSet/13_625.binvox,54
data/FNSet/4_578.binvox,35
data/FNSet/8_436.binvox,17
data/FNSet/9_471.binvox,30
data/FNSet/16_439.binvox,51
data/FNSet/21_389.binvox,3
data/FNSet/19_82.binvox,44
data/FNSet/7_656.binvox,23
data/FNSet/8_828.binvox,12
data/FNSet/23_21.binvox,23
data/FNSet/17_733.binvox,31
data/FNSet/16_266.binvox,48
data/FNSet/21_92.binvox,5
data/FNSet/19_197.binvox,26
data/FNSet/5_682.binvox,46
data/FNSet/17_858.binvox,34
data/FNSet/10_842.binvox,37
data/FNSet/4_633.binvox,30
data/FNSet/12_523.binvox,8
data/FNSet/21_171.binvox,10
data/FNSet/1_694.binvox,25
data/FNSet/21_842.binvox,5
data/FNSet/12_42.binvox,31
data/FNSet/5_902.binvox,15
data/FNSet/6_61.binvox,48
data/FNSet/3_813.binvox,23
data/FNSet/14_310.binvox,20
data/FNSet/5_623.binvox,35
data/FNSet/6_798.binvox,31
data/FNSet/23_674.binvox,32
data/FNSet/7_647.binvox,19
data/FNSet/19_549.binvox,24
data/FNSet/7_425.binvox,49
data/FNSet/19_105.binvox,7
data/FNSet/22_30.binvox,22
data/FNSet/6_332.binvox,29
data/FNSet/12_645.binvox,13
data/FNSet/15_790.binvox,17
data/FNSet/15_791.binvox,23
data/FNSet/12_418.binvox,11
data/FNSet/18_495.binvox,48
data/FNSet/18_453.binvox,35
data/FNSet/4_162.binvox,27
data/FNSet/17_618.binvox,32
data/FNSet/19_299.binvox,43
data/FNSet/16_664.binvox,35
data/FNSet/19_592.binvox,34
data/FNSet/13_914.binvox,34
data/FNSet/20_696.binvox,23
data/FNSet/15_592.binvox,28
data/FNSet/9_261.binvox,45
data/FNSet/17_216.binvox,27
data/FNSet/7_353.binvox,47
data/FNSet/6_390.binvox,17
data/FNSet/5_36.binvox,28
data/FNSet/9_1.binvox,4
data/FNSet/16_993.binvox,49
data/FNSet/22_539.binvox,30
data/FNSet/13_935.binvox,15
data/FNSet/15_148.binvox,48
data/FNSet/23_142.binvox,46
data/FNSet/23_972.binvox,46
data/FNSet/10_576.binvox,29
data/FNSet/19_847.binvox,30
data/FNSet/3_85.binvox,21
data/FNSet/18_557.binvox,18
data/FNSet/21_556.binvox,8
data/FNSet/14_779.binvox,39
data/FNSet/14_665.binvox,31
data/FNSet/5_190.binvox,43
data/FNSet/5_648.binvox,48
data/FNSet/22_424.binvox,31
data/FNSet/13_59.binvox,17
data/FNSet/6_205.binvox,20
data/FNSet/9_725.binvox,15
data/FNSet/7_897.binvox,16
data/FNSet/16_829.binvox,15
data/FNSet/9_469.binvox,6
data/FNSet/23_46.binvox,43
data/FNSet/6_407.binvox,5
data/FNSet/21_375.binvox,11
data/FNSet/9_677.binvox,28
data/FNSet/3_474.binvox,15
data/FNSet/12_991.binvox,10
data/FNSet/13_321.binvox,37
data/FNSet/18_361.binvox,51
data/FNSet/17_32.binvox,33
data/FNSet/2_705.binvox,44
data/FNSet/8_870.binvox,28
data/FNSet/17_386.binvox,55
data/FNSet/8_888.binvox,28
data/FNSet/11_104.binvox,10
data/FNSet/21_308.binvox,12
data/FNSet/21_222.binvox,7
data/FNSet/22_174.binvox,37
data/FNSet/11_495.binvox,15
data/FNSet/19_266.binvox,10
data/FNSet/3_977.binvox,11
data/FNSet/15_737.binvox,50
data/FNSet/13_477.binvox,55
data/FNSet/16_206.binvox,49
data/FNSet/7_60.binvox,20
data/FNSet/0_315.binvox,49
data/FNSet/11_127.binvox,41
data/FNSet/14_875.binvox,24
data/FNSet/1_236.binvox,47
data/FNSet/8_468.binvox,11
data/FNSet/7_724.binvox,30
data/FNSet/17_70.binvox,51
data/FNSet/15_500.binvox,13
data/FNSet/12_432.binvox,44
data/FNSet/14_822.binvox,17
data/FNSet/7_994.binvox,27
data/FNSet/15_116.binvox,52
data/FNSet/15_357.binvox,17
data/FNSet/9_645.binvox,19
data/FNSet/19_131.binvox,14
data/FNSet/17_405.binvox,37
data/FNSet/16_15.binvox,10
data/FNSet/13_978.binvox,22
data/FNSet/8_214.binvox,9
data/FNSet/8_996.binvox,15
data/FNSet/11_974.binvox,27
data/FNSet/22_212.binvox,37
data/FNSet/1_797.binvox,45
data/FNSet/7_91.binvox,47
data/FNSet/22_142.binvox,46
data/FNSet/12_968.binvox,29
data/FNSet/4_912.binvox,21
data/FNSet/23_372.binvox,45
data/FNSet/21_696.binvox,4
data/FNSet/18_742.binvox,32
data/FNSet/1_495.binvox,38
data/FNSet/12_882.binvox,15
data/FNSet/18_118.binvox,16
data/FNSet/5_144.binvox,36
data/FNSet/11_189.binvox,14
data/FNSet/2_761.binvox,38
data/FNSet/22_552.binvox,41
data/FNSet/6_692.binvox,47
data/FNSet/3_769.binvox,32
data/FNSet/12_25.binvox,11
data/FNSet/19_110.binvox,6
data/FNSet/21_802.binvox,10
data/FNSet/4_9.binvox,19
data/FNSet/7_87.binvox,30
data/FNSet/0_127.binvox,48
data/FNSet/17_363.binvox,53
data/FNSet/11_455.binvox,20
data/FNSet/1_387.binvox,31
data/FNSet/11_444.binvox,12
data/FNSet/16_901.binvox,33
data/FNSet/10_479.binvox,8
data/FNSet/1_244.binvox,37
data/FNSet/16_714.binvox,22
data/FNSet/12_264.binvox,36
data/FNSet/8_402.binvox,16
data/FNSet/14_126.binvox,12
data/FNSet/1_592.binvox,29
data/FNSet/4_172.binvox,25
data/FNSet/4_660.binvox,45
data/FNSet/7_202.binvox,28
data/FNSet/23_331.binvox,14
data/FNSet/23_111.binvox,36
data/FNSet/13_832.binvox,31
data/FNSet/18_40.binvox,16
data/FNSet/19_678.binvox,4
data/FNSet/0_784.binvox,35
data/FNSet/13_454.binvox,56
data/FNSet/19_278.binvox,39
data/FNSet/14_467.binvox,29
data/FNSet/13_704.binvox,56
data/FNSet/0_137.binvox,16
data/FNSet/9_582.binvox,36
data/FNSet/1_911.binvox,11
data/FNSet/8_522.binvox,30
data/FNSet/4_548.binvox,6
data/FNSet/2_350.binvox,33
data/FNSet/13_851.binvox,37
data/FNSet/22_562.binvox,30
data/FNSet/2_834.binvox,49
data/FNSet/21_188.binvox,11
data/FNSet/7_515.binvox,5
data/FNSet/16_574.binvox,54
data/FNSet/4_734.binvox,17
data/FNSet/23_707.binvox,31
data/FNSet/16_177.binvox,49
data/FNSet/9_407.binvox,10
data/FNSet/7_467.binvox,43
data/FNSet/15_557.binvox,35
data/FNSet/12_723.binvox,38
data/FNSet/17_637.binvox,52
data/FNSet/0_148.binvox,45
data/FNSet/3_555.binvox,12
data/FNSet/21_232.binvox,9
data/FNSet/10_710.binvox,37
data/FNSet/21_573.binvox,6
data/FNSet/10_695.binvox,19
data/FNSet/4_771.binvox,11
data/FNSet/14_141.binvox,38
data/FNSet/18_753.binvox,30
data/FNSet/9_885.binvox,37
data/FNSet/3_751.binvox,29
data/FNSet/3_844.binvox,36
data/FNSet/23_268.binvox,35
data/FNSet/9_253.binvox,15
data/FNSet/9_405.binvox,8
data/FNSet/9_579.binvox,18
data/FNSet/3_41.binvox,33
data/FNSet/15_85.binvox,26
data/FNSet/12_43.binvox,8
data/FNSet/0_589.binvox,49
data/FNSet/0_808.binvox,49
data/FNSet/19_667.binvox,22
data/FNSet/5_469.binvox,53
data/FNSet/4_579.binvox,23
data/FNSet/21_376.binvox,9
data/FNSet/10_838.binvox,37
data/FNSet/19_951.binvox,24
data/FNSet/13_615.binvox,25
data/FNSet/19_765.binvox,16
data/FNSet/6_347.binvox,39
data/FNSet/17_976.binvox,27
data/FNSet/0_133.binvox,49
data/FNSet/13_1.binvox,7
data/FNSet/5_577.binvox,55
data/FNSet/3_441.binvox,8
data/FNSet/15_428.binvox,50
data/FNSet/18_410.binvox,48
data/FNSet/8_452.binvox,9
data/FNSet/12_891.binvox,37
data/FNSet/16_102.binvox,25
data/FNSet/12_783.binvox,21
data/FNSet/14_273.binvox,8
data/FNSet/6_428.binvox,37
data/FNSet/9_392.binvox,25
data/FNSet/5_66.binvox,51
data/FNSet/5_666.binvox,22
data/FNSet/19_521.binvox,46
data/FNSet/22_273.binvox,25
data/FNSet/19_890.binvox,38
data/FNSet/16_992.binvox,40
data/FNSet/18_987.binvox,52
data/FNSet/2_901.binvox,16
data/FNSet/22_264.binvox,23
data/FNSet/20_886.binvox,36
data/FNSet/9_537.binvox,44
data/FNSet/18_409.binvox,48
data/FNSet/14_940.binvox,52
data/FNSet/8_406.binvox,25
data/FNSet/23_890.binvox,38
data/FNSet/16_10.binvox,54
data/FNSet/22_720.binvox,16
data/FNSet/6_575.binvox,40
data/FNSet/7_78.binvox,22
data/FNSet/15_747.binvox,50
data/FNSet/8_11.binvox,13
data/FNSet/2_526.binvox,49
data/FNSet/3_329.binvox,33
data/FNSet/5_399.binvox,21
data/FNSet/0_530.binvox,45
data/FNSet/4_892.binvox,16
data/FNSet/18_396.binvox,34
data/FNSet/21_238.binvox,3
data/FNSet/0_84.binvox,14
data/FNSet/3_936.binvox,36
data/FNSet/3_622.binvox,20
data/FNSet/10_912.binvox,17
data/FNSet/18_857.binvox,16
data/FNSet/4_48.binvox,23
data/FNSet/4_917.binvox,5
data/FNSet/3_196.binvox,13
data/FNSet/18_861.binvox,54
data/FNSet/14_326.binvox,40
data/FNSet/18_853.binvox,28
data/FNSet/6_55.binvox,28
data/FNSet/20_794.binvox,29
data/FNSet/10_96.binvox,30
data/FNSet/21_303.binvox,3
data/FNSet/8_915.binvox,14
data/FNSet/11_411.binvox,13
data/FNSet/0_431.binvox,20
data/FNSet/16_997.binvox,38
data/FNSet/20_926.binvox,37
data/FNSet/3_419.binvox,27
data/FNSet/4_876.binvox,36
data/FNSet/0_337.binvox,47
data/FNSet/5_963.binvox,43
data/FNSet/13_444.binvox,50
data/FNSet/8_151.binvox,33
data/FNSet/19_763.binvox,16
data/FNSet/8_585.binvox,23
data/FNSet/1_185.binvox,44
data/FNSet/12_389.binvox,7
data/FNSet/4_234.binvox,37
data/FNSet/17_354.binvox,27
data/FNSet/13_53.binvox,21
data/FNSet/9_459.binvox,30
data/FNSet/11_158.binvox,30
data/FNSet/23_116.binvox,41
data/FNSet/9_476.binvox,15
data/FNSet/13_190.binvox,41
data/FNSet/16_511.binvox,51
data/FNSet/8_866.binvox,19
data/FNSet/19_705.binvox,8
data/FNSet/17_928.binvox,27
data/FNSet/21_471.binvox,10
data/FNSet/20_919.binvox,36
data/FNSet/8_174.binvox,37
data/FNSet/7_409.binvox,27
data/FNSet/21_979.binvox,9
data/FNSet/17_530.binvox,47
data/FNSet/0_158.binvox,36
data/FNSet/4_730.binvox,54
data/FNSet/12_61.binvox,39
data/FNSet/23_66.binvox,29
data/FNSet/12_986.binvox,13
data/FNSet/13_614.binvox,50
data/FNSet/3_311.binvox,36
data/FNSet/23_589.binvox,14
data/FNSet/15_13.binvox,46
data/FNSet/17_905.binvox,37
data/FNSet/15_793.binvox,39
data/FNSet/6_750.binvox,48
data/FNSet/22_839.binvox,23
data/FNSet/20_580.binvox,41
data/FNSet/21_433.binvox,9
data/FNSet/11_227.binvox,46
data/FNSet/3_843.binvox,47
data/FNSet/14_592.binvox,14
data/FNSet/1_77.binvox,16
data/FNSet/3_804.binvox,23
data/FNSet/21_368.binvox,5
data/FNSet/3_80.binvox,26
data/FNSet/14_100.binvox,15
data/FNSet/0_270.binvox,14
data/FNSet/5_233.binvox,41
data/FNSet/20_504.binvox,42
data/FNSet/22_966.binvox,19
data/FNSet/4_430.binvox,26
data/FNSet/20_103.binvox,30
data/FNSet/8_137.binvox,34
data/FNSet/0_537.binvox,1000
data/FNSet/4_57.binvox,40
data/FNSet/3_256.binvox,33
data/FNSet/1_364.binvox,14
data/FNSet/17_920.binvox,44
data/FNSet/5_886.binvox,51
data/FNSet/21_3.binvox,2
data/FNSet/3_938.binvox,32
data/FNSet/11_500.binvox,37
data/FNSet/17_595.binvox,54
data/FNSet/15_783.binvox,39
data/FNSet/21_505.binvox,10
data/FNSet/17_89.binvox,22
data/FNSet/19_783.binvox,18
data/FNSet/7_16.binvox,40
data/FNSet/3_574.binvox,4
data/FNSet/15_317.binvox,49
data/FNSet/4_407.binvox,13
data/FNSet/20_424.binvox,47
data/FNSet/1_487.binvox,41
data/FNSet/22_992.binvox,31
data/FNSet/16_1.binvox,14
data/FNSet/21_720.binvox,10
data/FNSet/0_218.binvox,48
data/FNSet/14_12.binvox,37
data/FNSet/3_849.binvox,6
data/FNSet/0_506.binvox,1000
data/FNSet/2_461.binvox,23
data/FNSet/19_3.binvox,47
data/FNSet/8_443.binvox,16
data/FNSet/19_115.binvox,2
data/FNSet/8_825.binvox,15
data/FNSet/1_154.binvox,43
data/FNSet/16_804.binvox,31
data/FNSet/20_192.binvox,13
data/FNSet/21_381.binvox,2
data/FNSet/2_802.binvox,12
data/FNSet/23_768.binvox,33
data/FNSet/12_492.binvox,32
data/FNSet/5_377.binvox,46
data/FNSet/23_598.binvox,31
data/FNSet/8_628.binvox,13
data/FNSet/20_767.binvox,26
data/FNSet/14_608.binvox,19
data/FNSet/10_977.binvox,29
data/FNSet/23_385.binvox,42
data/FNSet/5_777.binvox,42
data/FNSet/6_260.binvox,50
data/FNSet/14_597.binvox,46
data/FNSet/17_881.binvox,53
data/FNSet/16_932.binvox,40
data/FNSet/2_121.binvox,18
data/FNSet/3_379.binvox,35
data/FNSet/16_674.binvox,45
data/FNSet/19_546.binvox,30
data/FNSet/6_133.binvox,15
data/FNSet/9_304.binvox,28
data/FNSet/11_118.binvox,15
data/FNSet/6_818.binvox,38
data/FNSet/16_586.binvox,51
data/FNSet/22_399.binvox,10
data/FNSet/12_900.binvox,26
data/FNSet/0_312.binvox,19
data/FNSet/11_693.binvox,11
data/FNSet/23_65.binvox,22
data/FNSet/10_63.binvox,26
data/FNSet/15_245.binvox,49
data/FNSet/6_226.binvox,5
data/FNSet/6_717.binvox,37
data/FNSet/23_928.binvox,24
data/FNSet/6_910.binvox,18
data/FNSet/5_873.binvox,20
data/FNSet/12_204.binvox,33
data/FNSet/9_637.binvox,6
data/FNSet/17_715.binvox,29
data/FNSet/9_320.binvox,25
